GC_PARAMS='-verbose:gc -Xms8192m -Xmx8192m -XX:PermSize=256m -XX:MaxPermSize=256m -XX:+UseLargePages -XX:+PrintGCDateStamps -XX:+UseConcMarkSweepGC -XX:MaxGCPauseMillis=1000 -XX:+CMSIncrementalMode -XX:+PrintGCDetails -verbose:gc'
2012-10-19T09:44:58.757-0400: [GC [ParNew: 226270K->4148K(249216K), 0.0073720 secs] 355113K->133671K(8360960K) icms_dc=0 , 0.0075630 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:06.609-0400: [GC [ParNew: 225716K->6423K(249216K), 0.0093730 secs] 355239K->136291K(8360960K) icms_dc=0 , 0.0096080 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:12.688-0400: [GC [ParNew: 227991K->9046K(249216K), 0.0067760 secs] 357859K->139753K(8360960K) icms_dc=0 , 0.0069990 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2012-10-19T09:45:21.714-0400: [GC [ParNew: 230614K->10451K(249216K), 0.0095250 secs] 361321K->141876K(8360960K) icms_dc=0 , 0.0097390 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:31.986-0400: [GC [ParNew: 232019K->10265K(249216K), 0.0077610 secs] 363444K->142205K(8360960K) icms_dc=0 , 0.0079840 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2012-10-19T09:45:39.433-0400: [GC [ParNew: 231833K->9527K(249216K), 0.0116420 secs] 363773K->142798K(8360960K) icms_dc=0 , 0.0118580 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:48.451-0400: [GC [ParNew: 231095K->6823K(249216K), 0.0137530 secs] 364366K->143464K(8360960K) icms_dc=0 , 0.0139620 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:55.461-0400: [GC [ParNew: 228391K->4692K(249216K), 0.0085090 secs] 365032K->142071K(8360960K) icms_dc=0 , 0.0086980 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:46:04.331-0400: [GC [ParNew: 226260K->4654K(249216K), 0.0086080 secs] 363639K->142579K(8360960K) icms_dc=0 , 0.0088060 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:46:13.700-0400: [GC [ParNew: 226222K->4546K(249216K), 0.0106370 secs] 364147K->142980K(8360960K) icms_dc=0 , 0.0108590 secs] [Times: user=0.09 sys=0.03, real=0.02 secs] 
2012-10-19T09:46:20.787-0400: [GC [ParNew: 226114K->4872K(249216K), 0.0098880 secs] 364548K->144068K(8360960K) icms_dc=0 , 0.0101080 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:46:30.043-0400: [GC [ParNew: 226440K->4731K(249216K), 0.0096260 secs] 365636K->144438K(8360960K) icms_dc=0 , 0.0098230 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:46:42.160-0400: [GC [ParNew: 226299K->5246K(249216K), 0.0061050 secs] 366006K->145500K(8360960K) icms_dc=0 , 0.0063010 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T09:46:51.066-0400: [GC [ParNew: 226814K->5407K(249216K), 0.0087140 secs] 367068K->146252K(8360960K) icms_dc=0 , 0.0089150 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:00.531-0400: [GC [ParNew: 226975K->5793K(249216K), 0.0102280 secs] 367820K->147496K(8360960K) icms_dc=0 , 0.0104300 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T09:47:06.972-0400: [GC [ParNew: 227361K->5235K(249216K), 0.0099020 secs] 369064K->147681K(8360960K) icms_dc=0 , 0.0100930 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:15.901-0400: [GC [ParNew: 226803K->5312K(249216K), 0.0082050 secs] 369249K->148322K(8360960K) icms_dc=0 , 0.0084040 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:47:26.050-0400: [GC [ParNew: 226880K->4737K(249216K), 0.0094100 secs] 369890K->148713K(8360960K) icms_dc=0 , 0.0096050 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:47:34.608-0400: [GC [ParNew: 226305K->5219K(249216K), 0.0092220 secs] 370281K->149622K(8360960K) icms_dc=0 , 0.0094140 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:45.406-0400: [GC [ParNew: 226787K->5294K(249216K), 0.0097990 secs] 371190K->150287K(8360960K) icms_dc=0 , 0.0100060 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:55.885-0400: [GC [ParNew: 226862K->5841K(249216K), 0.0093650 secs] 371855K->151663K(8360960K) icms_dc=0 , 0.0095650 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:05.682-0400: [GC [ParNew: 227409K->6866K(249216K), 0.0113210 secs] 373231K->153222K(8360960K) icms_dc=0 , 0.0115200 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:48:13.623-0400: [GC [ParNew: 228434K->5944K(249216K), 0.0094340 secs] 374790K->153252K(8360960K) icms_dc=0 , 0.0096430 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:48:22.193-0400: [GC [ParNew: 227512K->5528K(249216K), 0.0086020 secs] 374820K->153615K(8360960K) icms_dc=0 , 0.0087960 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:33.708-0400: [GC [ParNew: 227096K->5188K(249216K), 0.0094340 secs] 375183K->154298K(8360960K) icms_dc=0 , 0.0096230 secs] [Times: user=0.09 sys=0.02, real=0.00 secs] 
2012-10-19T09:48:45.921-0400: [GC [ParNew: 226756K->4268K(249216K), 0.0091170 secs] 375866K->154151K(8360960K) icms_dc=0 , 0.0093150 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:53.795-0400: [GC [ParNew: 225836K->5519K(249216K), 0.0084910 secs] 375719K->155724K(8360960K) icms_dc=0 , 0.0086910 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:49:02.588-0400: [GC [ParNew: 227087K->5479K(249216K), 0.0094660 secs] 377292K->156369K(8360960K) icms_dc=0 , 0.0096600 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:49:14.762-0400: [GC [ParNew: 227047K->4874K(249216K), 0.0095410 secs] 377937K->156281K(8360960K) icms_dc=0 , 0.0097440 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:49:25.463-0400: [GC [ParNew: 226442K->4772K(249216K), 0.0091970 secs] 377849K->156842K(8360960K) icms_dc=0 , 0.0094000 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:49:39.506-0400: [GC [ParNew: 226340K->4004K(249216K), 0.0078200 secs] 378410K->156922K(8360960K) icms_dc=0 , 0.0080030 secs] [Times: user=0.06 sys=0.03, real=0.00 secs] 
2012-10-19T09:49:51.799-0400: [GC [ParNew: 225572K->4828K(249216K), 0.0092060 secs] 378490K->158244K(8360960K) icms_dc=0 , 0.0093910 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:50:01.169-0400: [GC [ParNew: 226396K->5533K(249216K), 0.0118820 secs] 379812K->159355K(8360960K) icms_dc=0 , 0.0121470 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:50:07.404-0400: [GC [ParNew: 227101K->5358K(249216K), 0.0093440 secs] 380923K->159799K(8360960K) icms_dc=0 , 0.0095330 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:50:14.437-0400: [GC [ParNew: 226926K->5419K(249216K), 0.0091790 secs] 381367K->160590K(8360960K) icms_dc=0 , 0.0093920 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T09:50:22.042-0400: [GC [ParNew: 226987K->5383K(249216K), 0.0070440 secs] 382158K->161294K(8360960K) icms_dc=0 , 0.0072750 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T09:50:31.551-0400: [GC [ParNew: 226951K->5216K(249216K), 0.0076500 secs] 382862K->161779K(8360960K) icms_dc=0 , 0.0078620 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:50:40.570-0400: [GC [ParNew: 226784K->5169K(249216K), 0.0073000 secs] 383347K->162624K(8360960K) icms_dc=0 , 0.0075050 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T09:50:47.286-0400: [GC [ParNew: 226737K->5152K(249216K), 0.0107790 secs] 384192K->163421K(8360960K) icms_dc=0 , 0.0109770 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:50:57.921-0400: [GC [ParNew: 226720K->4881K(249216K), 0.0065480 secs] 384989K->163864K(8360960K) icms_dc=0 , 0.0067490 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T09:51:06.861-0400: [GC [ParNew: 226449K->4373K(249216K), 0.0103810 secs] 385432K->164234K(8360960K) icms_dc=0 , 0.0106090 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:51:16.183-0400: [GC [ParNew: 225941K->3937K(249216K), 0.0087920 secs] 385802K->164283K(8360960K) icms_dc=0 , 0.0090070 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:51:26.116-0400: [GC [ParNew: 225505K->3655K(249216K), 0.0094940 secs] 385851K->164784K(8360960K) icms_dc=0 , 0.0096870 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:51:32.789-0400: [GC [ParNew: 225223K->4119K(249216K), 0.0106510 secs] 386352K->165716K(8360960K) icms_dc=0 , 0.0108420 secs] [Times: user=0.08 sys=0.02, real=0.02 secs] 
2012-10-19T09:51:44.036-0400: [GC [ParNew: 225687K->4647K(249216K), 0.0082860 secs] 387284K->166680K(8360960K) icms_dc=0 , 0.0084820 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:51:55.911-0400: [GC [ParNew: 226215K->4223K(249216K), 0.0093450 secs] 388248K->166684K(8360960K) icms_dc=0 , 0.0095620 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:52:08.206-0400: [GC [ParNew: 225791K->4773K(249216K), 0.0083420 secs] 388252K->167745K(8360960K) icms_dc=0 , 0.0085300 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T09:52:19.687-0400: [GC [ParNew: 226341K->4968K(249216K), 0.0095780 secs] 389313K->168557K(8360960K) icms_dc=0 , 0.0097790 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:52:29.761-0400: [GC [ParNew: 226536K->4653K(249216K), 0.0120270 secs] 390125K->168747K(8360960K) icms_dc=0 , 0.0122400 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:52:39.262-0400: [GC [ParNew: 226221K->4745K(249216K), 0.0097400 secs] 390315K->169458K(8360960K) icms_dc=0 , 0.0099300 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:52:52.214-0400: [GC [ParNew: 226313K->4692K(249216K), 0.0094900 secs] 391026K->170076K(8360960K) icms_dc=0 , 0.0096890 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:53:03.631-0400: [GC [ParNew: 226260K->4432K(249216K), 0.0085920 secs] 391644K->170431K(8360960K) icms_dc=0 , 0.0087890 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:53:15.192-0400: [GC [ParNew: 226000K->4934K(249216K), 0.0077760 secs] 391999K->171304K(8360960K) icms_dc=0 , 0.0079630 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:53:25.038-0400: [GC [ParNew: 226502K->4389K(249216K), 0.0111260 secs] 392872K->171517K(8360960K) icms_dc=0 , 0.0113270 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:53:37.134-0400: [GC [ParNew: 225957K->4565K(249216K), 0.0087910 secs] 393085K->172512K(8360960K) icms_dc=0 , 0.0089860 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:53:51.802-0400: [GC [ParNew: 226133K->4554K(249216K), 0.0099640 secs] 394080K->172925K(8360960K) icms_dc=0 , 0.0101540 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:53:57.942-0400: [GC [ParNew: 226122K->5204K(249216K), 0.0076330 secs] 394493K->174107K(8360960K) icms_dc=0 , 0.0078590 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2012-10-19T09:54:09.753-0400: [GC [ParNew: 226772K->5398K(249216K), 0.0100020 secs] 395675K->174808K(8360960K) icms_dc=0 , 0.0102140 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:54:19.892-0400: [GC [ParNew: 226966K->4819K(249216K), 0.0084000 secs] 396376K->174856K(8360960K) icms_dc=0 , 0.0085930 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:54:33.744-0400: [GC [ParNew: 226387K->3989K(249216K), 0.0088980 secs] 396424K->174765K(8360960K) icms_dc=0 , 0.0091140 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:54:47.106-0400: [GC [ParNew: 225557K->4450K(249216K), 0.0091290 secs] 396333K->175614K(8360960K) icms_dc=0 , 0.0093170 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:55:01.001-0400: [GC [ParNew: 226018K->5084K(249216K), 0.0096410 secs] 397182K->176799K(8360960K) icms_dc=0 , 0.0098390 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:55:12.749-0400: [GC [ParNew: 226652K->4936K(249216K), 0.0091000 secs] 398367K->177217K(8360960K) icms_dc=0 , 0.0093090 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:55:23.609-0400: [GC [ParNew: 226504K->5762K(249216K), 0.0085510 secs] 398785K->178378K(8360960K) icms_dc=0 , 0.0087420 secs] [Times: user=0.09 sys=0.01, real=0.00 secs] 
2012-10-19T09:55:34.086-0400: [GC [ParNew: 227330K->4936K(249216K), 0.0095260 secs] 399946K->178182K(8360960K) icms_dc=0 , 0.0097230 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:55:46.678-0400: [GC [ParNew: 226504K->4610K(249216K), 0.0084090 secs] 399750K->178601K(8360960K) icms_dc=0 , 0.0086000 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:56:00.319-0400: [GC [ParNew: 226178K->4442K(249216K), 0.0098520 secs] 400169K->179025K(8360960K) icms_dc=0 , 0.0100460 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:56:12.622-0400: [GC [ParNew: 226010K->4777K(249216K), 0.0075760 secs] 400593K->179916K(8360960K) icms_dc=0 , 0.0077800 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T09:56:25.991-0400: [GC [ParNew: 226345K->4755K(249216K), 0.0084750 secs] 401484K->180425K(8360960K) icms_dc=0 , 0.0086640 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:56:39.075-0400: [GC [ParNew: 226323K->5528K(249216K), 0.0142870 secs] 401993K->181613K(8360960K) icms_dc=0 , 0.0145260 secs] [Times: user=0.08 sys=0.02, real=0.02 secs] 
2012-10-19T09:56:46.022-0400: [GC [ParNew: 227096K->5980K(249216K), 0.0113420 secs] 403181K->182665K(8360960K) icms_dc=0 , 0.0115260 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:56:58.303-0400: [GC [ParNew: 227548K->6535K(249216K), 0.0113150 secs] 404233K->183871K(8360960K) icms_dc=0 , 0.0115270 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:57:11.426-0400: [GC [ParNew: 228103K->5829K(249216K), 0.0093560 secs] 405439K->183696K(8360960K) icms_dc=0 , 0.0095560 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:57:24.548-0400: [GC [ParNew: 227397K->7114K(249216K), 0.0061740 secs] 405264K->185470K(8360960K) icms_dc=0 , 0.0064330 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2012-10-19T09:57:34.682-0400: [GC [ParNew: 228682K->6373K(249216K), 0.0109750 secs] 407038K->185780K(8360960K) icms_dc=0 , 0.0111750 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:57:48.033-0400: [GC [ParNew: 227941K->5095K(249216K), 0.0109920 secs] 407348K->185747K(8360960K) icms_dc=0 , 0.0111940 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:57:58.102-0400: [GC [ParNew: 226663K->5573K(249216K), 0.0109750 secs] 407315K->186757K(8360960K) icms_dc=0 , 0.0111780 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T09:58:12.289-0400: [GC [ParNew: 227141K->4695K(249216K), 0.0084040 secs] 408325K->186410K(8360960K) icms_dc=0 , 0.0085950 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:58:23.681-0400: [GC [ParNew: 226263K->5205K(249216K), 0.0101010 secs] 407978K->187364K(8360960K) icms_dc=0 , 0.0102950 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:58:37.027-0400: [GC [ParNew: 226773K->5012K(249216K), 0.0130940 secs] 408932K->187726K(8360960K) icms_dc=0 , 0.0133210 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:58:49.034-0400: [GC [ParNew: 226580K->4555K(249216K), 0.0085420 secs] 409294K->187905K(8360960K) icms_dc=0 , 0.0087330 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:58:59.864-0400: [GC [ParNew: 226123K->4645K(249216K), 0.0090160 secs] 409473K->188544K(8360960K) icms_dc=0 , 0.0092130 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:59:07.973-0400: [GC [ParNew: 226213K->3676K(249216K), 0.0099280 secs] 410112K->188381K(8360960K) icms_dc=0 , 0.0101150 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:59:19.194-0400: [GC [ParNew: 225244K->4315K(249216K), 0.0088920 secs] 409949K->189538K(8360960K) icms_dc=0 , 0.0090860 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:59:30.828-0400: [GC [ParNew: 225883K->3756K(249216K), 0.0074510 secs] 411106K->189472K(8360960K) icms_dc=0 , 0.0076400 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:59:42.224-0400: [GC [ParNew: 225324K->4255K(249216K), 0.0091560 secs] 411040K->190306K(8360960K) icms_dc=0 , 0.0093490 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:59:52.546-0400: [GC [ParNew: 225823K->4957K(249216K), 0.0098940 secs] 411874K->191274K(8360960K) icms_dc=0 , 0.0100960 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:59:59.594-0400: [GC [ParNew: 226525K->6303K(249216K), 0.0134210 secs] 412842K->193345K(8360960K) icms_dc=0 , 0.0136500 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:00:01.590-0400: [GC [ParNew: 227871K->5844K(249216K), 0.0104580 secs] 414913K->193424K(8360960K) icms_dc=0 , 0.0107320 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T10:00:06.171-0400: [GC [ParNew: 227412K->4480K(249216K), 0.0121200 secs] 414992K->192916K(8360960K) icms_dc=0 , 0.0123330 secs] [Times: user=0.09 sys=0.01, real=0.02 secs] 
2012-10-19T10:00:11.566-0400: [GC [ParNew: 226048K->5592K(249216K), 0.0098880 secs] 414484K->194676K(8360960K) icms_dc=0 , 0.0100910 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T10:00:18.260-0400: [GC [ParNew: 227160K->8199K(249216K), 0.0091480 secs] 416244K->197869K(8360960K) icms_dc=0 , 0.0093890 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T10:00:23.195-0400: [GC [ParNew: 229767K->8272K(249216K), 0.0084040 secs] 419437K->198420K(8360960K) icms_dc=0 , 0.0086150 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:00:34.441-0400: [GC [ParNew: 229840K->7511K(249216K), 0.0119140 secs] 419988K->198380K(8360960K) icms_dc=0 , 0.0121300 secs] [Times: user=0.11 sys=0.03, real=0.01 secs] 
2012-10-19T10:00:44.422-0400: [GC [ParNew: 229079K->6419K(249216K), 0.0102420 secs] 419948K->198181K(8360960K) icms_dc=0 , 0.0104160 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T10:00:53.788-0400: [GC [ParNew: 227987K->6284K(249216K), 0.0135030 secs] 419749K->200471K(8360960K) icms_dc=0 , 0.0137280 secs] [Times: user=0.11 sys=0.03, real=0.02 secs] 
2012-10-19T10:01:04.504-0400: [GC [ParNew: 227852K->4222K(249216K), 0.0122910 secs] 422039K->199013K(8360960K) icms_dc=0 , 0.0125160 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:01:11.834-0400: [GC [ParNew: 225790K->3962K(249216K), 0.0074030 secs] 420581K->199391K(8360960K) icms_dc=0 , 0.0075750 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2012-10-19T10:01:20.273-0400: [GC [ParNew: 225530K->4333K(249216K), 0.0098600 secs] 420959K->200109K(8360960K) icms_dc=0 , 0.0100470 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:01:32.374-0400: [GC [ParNew: 225901K->3828K(249216K), 0.0086450 secs] 421677K->200313K(8360960K) icms_dc=0 , 0.0088270 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T10:01:45.343-0400: [GC [ParNew: 225396K->4814K(249216K), 0.0098730 secs] 421881K->201580K(8360960K) icms_dc=0 , 0.0100880 secs] [Times: user=0.06 sys=0.03, real=0.01 secs] 
2012-10-19T10:01:51.492-0400: [GC [ParNew: 226382K->6577K(249216K), 0.0062350 secs] 423148K->203824K(8360960K) icms_dc=0 , 0.0064230 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T10:01:58.820-0400: [GC [ParNew: 228145K->6542K(249216K), 0.0112450 secs] 425392K->204339K(8360960K) icms_dc=0 , 0.0114800 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:02:03.963-0400: [GC [ParNew: 228110K->5659K(249216K), 0.0081960 secs] 425907K->204086K(8360960K) icms_dc=0 , 0.0083910 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:02:12.139-0400: [GC [ParNew: 227227K->5828K(249216K), 0.0088610 secs] 425654K->204889K(8360960K) icms_dc=0 , 0.0090670 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T10:02:20.605-0400: [GC [ParNew: 227396K->6059K(249216K), 0.0126690 secs] 426457K->206681K(8360960K) icms_dc=0 , 0.0128870 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:02:28.048-0400: [GC [ParNew: 227627K->5761K(249216K), 0.0102280 secs] 428249K->207143K(8360960K) icms_dc=0 , 0.0104310 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:02:40.625-0400: [GC [ParNew: 227329K->5878K(249216K), 0.0087600 secs] 428711K->207550K(8360960K) icms_dc=0 , 0.0089630 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:02:52.174-0400: [GC [ParNew: 227446K->6209K(249216K), 0.0084740 secs] 429118K->208565K(8360960K) icms_dc=0 , 0.0086660 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:03:03.429-0400: [GC [ParNew: 227777K->5489K(249216K), 0.0105670 secs] 430133K->209040K(8360960K) icms_dc=0 , 0.0107800 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:03:16.574-0400: [GC [ParNew: 227057K->5172K(249216K), 0.0124110 secs] 430608K->209105K(8360960K) icms_dc=0 , 0.0126330 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:03:28.210-0400: [GC [ParNew: 226740K->4976K(249216K), 0.0075730 secs] 430673K->209604K(8360960K) icms_dc=0 , 0.0077700 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2012-10-19T10:03:40.022-0400: [GC [ParNew: 226544K->5632K(249216K), 0.0132860 secs] 431172K->210980K(8360960K) icms_dc=0 , 0.0135260 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T10:03:49.555-0400: [GC [ParNew: 227200K->4857K(249216K), 0.0098410 secs] 432548K->210615K(8360960K) icms_dc=0 , 0.0100160 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:04:02.091-0400: [GC [ParNew: 226425K->4898K(249216K), 0.0101120 secs] 432183K->211204K(8360960K) icms_dc=0 , 0.0103250 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:04:12.328-0400: [GC [ParNew: 226466K->4161K(249216K), 0.0099190 secs] 432772K->211391K(8360960K) icms_dc=0 , 0.0101280 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:04:22.958-0400: [GC [ParNew: 225729K->4623K(249216K), 0.0101820 secs] 432959K->212221K(8360960K) icms_dc=0 , 0.0103920 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:04:31.161-0400: [GC [ParNew: 226191K->4108K(249216K), 0.0088170 secs] 433789K->212185K(8360960K) icms_dc=0 , 0.0090060 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:04:42.500-0400: [GC [ParNew: 225676K->4612K(249216K), 0.0094340 secs] 433753K->213077K(8360960K) icms_dc=0 , 0.0096270 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:04:53.468-0400: [GC [ParNew: 226180K->5296K(249216K), 0.0094960 secs] 434645K->214204K(8360960K) icms_dc=0 , 0.0097000 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:05:03.321-0400: [GC [ParNew: 226864K->4577K(249216K), 0.0095250 secs] 435772K->214144K(8360960K) icms_dc=0 , 0.0097210 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:05:11.341-0400: [GC [ParNew: 226145K->5720K(249216K), 0.0081390 secs] 435712K->215863K(8360960K) icms_dc=0 , 0.0083640 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:05:22.967-0400: [GC [ParNew: 227288K->6732K(249216K), 0.0083760 secs] 437431K->217347K(8360960K) icms_dc=0 , 0.0085990 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T10:05:30.072-0400: [GC [ParNew: 228300K->6376K(249216K), 0.0112540 secs] 438915K->217856K(8360960K) icms_dc=0 , 0.0114580 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
