GC_PARAMS='-verbose:gc -Xms8192m -Xmx8192m -XX:PermSize=256m -XX:MaxPermSize=256m -XX:+UseLargePages -XX:+PrintGCDateStamps -XX:+UseConcMarkSweepGC -XX:MaxGCPauseMillis=1000 -XX:+CMSIncrementalMode -XX:+PrintGCDetails -verbose:gc'
2012-10-19T06:28:09.862-0400: [GC [ParNew: 221568K->18678K(249216K), 0.0159030 secs] 221568K->18678K(8360960K), 0.0159740 secs] [Times: user=0.14 sys=0.01, real=0.02 secs] 
2012-10-19T09:44:15.744-0400: [GC [ParNew: 225161K->4306K(249216K), 0.0122360 secs] 346272K->125846K(8360960K) icms_dc=0 , 0.0125100 secs] [Times: user=0.05 sys=0.02, real=0.01 secs] 
2012-10-19T09:44:20.784-0400: [GC [ParNew: 225874K->3548K(249216K), 0.0104050 secs] 347414K->125541K(8360960K) icms_dc=0 , 0.0106070 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:44:30.780-0400: [GC [ParNew: 225116K->3945K(249216K), 0.0078560 secs] 347109K->126331K(8360960K) icms_dc=0 , 0.0080360 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:44:37.180-0400: [GC [ParNew: 225513K->3619K(249216K), 0.0097600 secs] 347899K->126537K(8360960K) icms_dc=0 , 0.0099540 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T09:44:42.605-0400: [GC [ParNew: 225187K->4192K(249216K), 0.0089120 secs] 348105K->127458K(8360960K) icms_dc=0 , 0.0091000 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:44:50.185-0400: [GC [ParNew: 225760K->3746K(249216K), 0.0092960 secs] 349026K->127549K(8360960K) icms_dc=0 , 0.0094870 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T09:44:59.900-0400: [GC [ParNew: 225314K->3567K(249216K), 0.0079440 secs] 349117K->127866K(8360960K) icms_dc=0 , 0.0081260 secs] [Times: user=0.09 sys=0.01, real=0.00 secs] 
2012-10-19T09:45:05.561-0400: [GC [ParNew: 225135K->4859K(249216K), 0.0090320 secs] 349434K->129404K(8360960K) icms_dc=0 , 0.0092120 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:10.370-0400: [GC [ParNew: 226427K->6622K(249216K), 0.0115770 secs] 350972K->131803K(8360960K) icms_dc=0 , 0.0117860 secs] [Times: user=0.09 sys=0.03, real=0.02 secs] 
2012-10-19T09:45:16.090-0400: [GC [ParNew: 228190K->8673K(249216K), 0.0127780 secs] 353371K->134334K(8360960K) icms_dc=0 , 0.0129760 secs] [Times: user=0.10 sys=0.03, real=0.02 secs] 
2012-10-19T09:45:22.401-0400: [GC [ParNew: 230241K->10010K(249216K), 0.0111980 secs] 355902K->136178K(8360960K) icms_dc=0 , 0.0114190 secs] [Times: user=0.11 sys=0.03, real=0.02 secs] 
2012-10-19T09:45:28.847-0400: [GC [ParNew: 231578K->9405K(249216K), 0.0073030 secs] 357746K->136412K(8360960K) icms_dc=0 , 0.0075050 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T09:45:35.039-0400: [GC [ParNew: 230973K->8067K(249216K), 0.0112340 secs] 357980K->137134K(8360960K) icms_dc=0 , 0.0114400 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:42.511-0400: [GC [ParNew: 229635K->4232K(249216K), 0.0121040 secs] 358702K->135540K(8360960K) icms_dc=0 , 0.0123200 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:45:49.036-0400: [GC [ParNew: 225800K->4026K(249216K), 0.0097780 secs] 357108K->135877K(8360960K) icms_dc=0 , 0.0100150 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:45:56.358-0400: [GC [ParNew: 225594K->4280K(249216K), 0.0092380 secs] 357445K->136704K(8360960K) icms_dc=0 , 0.0094190 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:46:06.850-0400: [GC [ParNew: 225848K->3853K(249216K), 0.0095770 secs] 358272K->136699K(8360960K) icms_dc=0 , 0.0097560 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:46:13.922-0400: [GC [ParNew: 225421K->4367K(249216K), 0.0117420 secs] 358267K->137568K(8360960K) icms_dc=0 , 0.0119520 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T09:46:20.825-0400: [GC [ParNew: 225935K->4509K(249216K), 0.0108580 secs] 359136K->138355K(8360960K) icms_dc=0 , 0.0110620 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:46:30.067-0400: [GC [ParNew: 226077K->4510K(249216K), 0.0053960 secs] 359923K->138825K(8360960K) icms_dc=0 , 0.0055870 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2012-10-19T09:46:41.089-0400: [GC [ParNew: 226078K->5497K(249216K), 0.0106580 secs] 360393K->140279K(8360960K) icms_dc=0 , 0.0108660 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:46:50.887-0400: [GC [ParNew: 227065K->5240K(249216K), 0.0103960 secs] 361847K->140571K(8360960K) icms_dc=0 , 0.0105780 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:47:00.528-0400: [GC [ParNew: 226808K->5469K(249216K), 0.0084050 secs] 362139K->141278K(8360960K) icms_dc=0 , 0.0085960 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:06.093-0400: [GC [ParNew: 227037K->5055K(249216K), 0.0111030 secs] 362846K->141547K(8360960K) icms_dc=0 , 0.0112870 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:17.147-0400: [GC [ParNew: 226623K->4705K(249216K), 0.0109900 secs] 363115K->141897K(8360960K) icms_dc=0 , 0.0112280 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:27.764-0400: [GC [ParNew: 226273K->4902K(249216K), 0.0086760 secs] 363465K->142660K(8360960K) icms_dc=0 , 0.0088700 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:47:36.019-0400: [GC [ParNew: 226470K->4747K(249216K), 0.0095210 secs] 364228K->143055K(8360960K) icms_dc=0 , 0.0096880 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:46.981-0400: [GC [ParNew: 226315K->5150K(249216K), 0.0078740 secs] 364623K->143984K(8360960K) icms_dc=0 , 0.0080550 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:47:54.414-0400: [GC [ParNew: 226718K->5406K(249216K), 0.0092390 secs] 365552K->144828K(8360960K) icms_dc=0 , 0.0094050 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:03.131-0400: [GC [ParNew: 226974K->5306K(249216K), 0.0128810 secs] 366396K->145410K(8360960K) icms_dc=0 , 0.0131000 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T09:48:09.122-0400: [GC [ParNew: 226874K->4678K(249216K), 0.0107560 secs] 366978K->145533K(8360960K) icms_dc=0 , 0.0109390 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:14.473-0400: [GC [ParNew: 226246K->4233K(249216K), 0.0111160 secs] 367101K->145897K(8360960K) icms_dc=0 , 0.0113160 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:21.764-0400: [GC [ParNew: 225801K->4408K(249216K), 0.0081520 secs] 367465K->146494K(8360960K) icms_dc=0 , 0.0083230 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:30.325-0400: [GC [ParNew: 225976K->4064K(249216K), 0.0090500 secs] 368062K->146599K(8360960K) icms_dc=0 , 0.0092310 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:48:38.493-0400: [GC [ParNew: 225632K->4496K(249216K), 0.0088080 secs] 368167K->147556K(8360960K) icms_dc=0 , 0.0089810 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T09:48:49.091-0400: [GC [ParNew: 226064K->4034K(249216K), 0.0092840 secs] 369124K->147654K(8360960K) icms_dc=0 , 0.0094740 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:48:57.807-0400: [GC [ParNew: 225602K->4773K(249216K), 0.0099490 secs] 369222K->148891K(8360960K) icms_dc=0 , 0.0101670 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:49:05.070-0400: [GC [ParNew: 226341K->4409K(249216K), 0.0098680 secs] 370459K->149102K(8360960K) icms_dc=0 , 0.0100760 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:49:14.777-0400: [GC [ParNew: 225977K->3808K(249216K), 0.0092800 secs] 370670K->149139K(8360960K) icms_dc=0 , 0.0094490 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:49:24.058-0400: [GC [ParNew: 225376K->4062K(249216K), 0.0092540 secs] 370707K->149932K(8360960K) icms_dc=0 , 0.0094260 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T09:49:36.008-0400: [GC [ParNew: 225630K->4048K(249216K), 0.0135880 secs] 371500K->150338K(8360960K) icms_dc=0 , 0.0137800 secs] [Times: user=0.12 sys=0.03, real=0.02 secs] 
2012-10-19T09:49:46.623-0400: [GC [ParNew: 225616K->4746K(249216K), 0.0100090 secs] 371906K->151357K(8360960K) icms_dc=0 , 0.0102040 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:49:55.176-0400: [GC [ParNew: 226314K->4944K(249216K), 0.0106390 secs] 372925K->151972K(8360960K) icms_dc=0 , 0.0108090 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:50:02.501-0400: [GC [ParNew: 226512K->4211K(249216K), 0.0090050 secs] 373540K->151914K(8360960K) icms_dc=0 , 0.0091930 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:50:07.997-0400: [GC [ParNew: 225779K->5143K(249216K), 0.0099910 secs] 373482K->153505K(8360960K) icms_dc=0 , 0.0101750 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:50:15.954-0400: [GC [ParNew: 226711K->5282K(249216K), 0.0071760 secs] 375073K->154372K(8360960K) icms_dc=0 , 0.0073590 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T09:50:22.468-0400: [GC [ParNew: 226850K->5017K(249216K), 0.0106610 secs] 375940K->154655K(8360960K) icms_dc=0 , 0.0108580 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T09:50:31.943-0400: [GC [ParNew: 226585K->5275K(249216K), 0.0096010 secs] 376223K->155348K(8360960K) icms_dc=0 , 0.0097730 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:50:41.148-0400: [GC [ParNew: 226843K->4883K(249216K), 0.0111020 secs] 376916K->155915K(8360960K) icms_dc=0 , 0.0112810 secs] [Times: user=0.11 sys=0.02, real=0.02 secs] 
2012-10-19T09:50:49.798-0400: [GC [ParNew: 226451K->4753K(249216K), 0.0081050 secs] 377483K->156607K(8360960K) icms_dc=0 , 0.0082740 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:51:00.888-0400: [GC [ParNew: 226321K->4272K(249216K), 0.0067310 secs] 378175K->156607K(8360960K) icms_dc=0 , 0.0068930 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T09:51:10.491-0400: [GC [ParNew: 225840K->3937K(249216K), 0.0097820 secs] 378175K->156974K(8360960K) icms_dc=0 , 0.0099540 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T09:51:18.270-0400: [GC [ParNew: 225505K->3773K(249216K), 0.0091850 secs] 378542K->157439K(8360960K) icms_dc=0 , 0.0093960 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:51:28.305-0400: [GC [ParNew: 225341K->4141K(249216K), 0.0121620 secs] 379007K->158306K(8360960K) icms_dc=0 , 0.0123770 secs] [Times: user=0.08 sys=0.03, real=0.02 secs] 
2012-10-19T09:51:33.841-0400: [GC [ParNew: 225709K->4148K(249216K), 0.0091040 secs] 379874K->158872K(8360960K) icms_dc=0 , 0.0092900 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:51:42.692-0400: [GC [ParNew: 225716K->4498K(249216K), 0.0084180 secs] 380440K->159716K(8360960K) icms_dc=0 , 0.0085850 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:51:52.354-0400: [GC [ParNew: 226066K->4453K(249216K), 0.0085730 secs] 381284K->160133K(8360960K) icms_dc=0 , 0.0087550 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:52:02.531-0400: [GC [ParNew: 226021K->4543K(249216K), 0.0093320 secs] 381701K->160706K(8360960K) icms_dc=0 , 0.0095100 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:52:13.184-0400: [GC [ParNew: 226111K->4719K(249216K), 0.0085610 secs] 382274K->161308K(8360960K) icms_dc=0 , 0.0087610 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:52:24.271-0400: [GC [ParNew: 226287K->4816K(249216K), 0.0098910 secs] 382876K->162034K(8360960K) icms_dc=0 , 0.0100670 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:52:35.649-0400: [GC [ParNew: 226384K->4409K(249216K), 0.0061880 secs] 383602K->162321K(8360960K) icms_dc=0 , 0.0063650 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T09:52:50.211-0400: [GC [ParNew: 225977K->3827K(249216K), 0.0089180 secs] 383889K->162405K(8360960K) icms_dc=0 , 0.0090890 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:53:03.701-0400: [GC [ParNew: 225395K->3694K(249216K), 0.0090670 secs] 383973K->162851K(8360960K) icms_dc=0 , 0.0092440 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T09:53:12.599-0400: [GC [ParNew: 225262K->4203K(249216K), 0.0106700 secs] 384419K->163908K(8360960K) icms_dc=0 , 0.0108690 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:53:19.899-0400: [GC [ParNew: 225771K->4005K(249216K), 0.0093760 secs] 385476K->164211K(8360960K) icms_dc=0 , 0.0095500 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:53:27.336-0400: [GC [ParNew: 225573K->4423K(249216K), 0.0073060 secs] 385779K->165151K(8360960K) icms_dc=0 , 0.0074970 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T09:53:40.842-0400: [GC [ParNew: 225991K->4209K(249216K), 0.0079140 secs] 386719K->165320K(8360960K) icms_dc=0 , 0.0080900 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T09:53:49.682-0400: [GC [ParNew: 225777K->4341K(249216K), 0.0103910 secs] 386888K->165865K(8360960K) icms_dc=0 , 0.0105560 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:53:56.173-0400: [GC [ParNew: 225909K->4390K(249216K), 0.0096190 secs] 387433K->166492K(8360960K) icms_dc=0 , 0.0097880 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:54:03.365-0400: [GC [ParNew: 225958K->4255K(249216K), 0.0119050 secs] 388060K->167088K(8360960K) icms_dc=0 , 0.0120750 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:54:12.171-0400: [GC [ParNew: 225823K->3961K(249216K), 0.0103090 secs] 388656K->167488K(8360960K) icms_dc=0 , 0.0104740 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:54:20.298-0400: [GC [ParNew: 225529K->3627K(249216K), 0.0098930 secs] 389056K->167735K(8360960K) icms_dc=0 , 0.0100790 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:54:30.703-0400: [GC [ParNew: 225195K->4020K(249216K), 0.0103540 secs] 389303K->168575K(8360960K) icms_dc=0 , 0.0105240 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T09:54:40.816-0400: [GC [ParNew: 225588K->4428K(249216K), 0.0092400 secs] 390143K->169428K(8360960K) icms_dc=0 , 0.0094110 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:54:53.453-0400: [GC [ParNew: 225996K->5028K(249216K), 0.0088760 secs] 390996K->170468K(8360960K) icms_dc=0 , 0.0090660 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:55:02.602-0400: [GC [ParNew: 226596K->5081K(249216K), 0.0097900 secs] 392036K->171063K(8360960K) icms_dc=0 , 0.0099720 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:55:13.662-0400: [GC [ParNew: 226649K->4918K(249216K), 0.0108290 secs] 392631K->171325K(8360960K) icms_dc=0 , 0.0110060 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T09:55:22.731-0400: [GC [ParNew: 226486K->5482K(249216K), 0.0089440 secs] 392893K->172503K(8360960K) icms_dc=0 , 0.0091520 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T09:55:32.359-0400: [GC [ParNew: 227050K->4411K(249216K), 0.0091610 secs] 394071K->172264K(8360960K) icms_dc=0 , 0.0093300 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:55:44.870-0400: [GC [ParNew: 225979K->4124K(249216K), 0.0090640 secs] 393832K->172671K(8360960K) icms_dc=0 , 0.0092330 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:55:55.087-0400: [GC [ParNew: 225692K->4722K(249216K), 0.0096110 secs] 394239K->173531K(8360960K) icms_dc=0 , 0.0097990 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:56:02.183-0400: [GC [ParNew: 226290K->4993K(249216K), 0.0101190 secs] 395099K->174393K(8360960K) icms_dc=0 , 0.0103090 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:56:11.759-0400: [GC [ParNew: 226561K->4390K(249216K), 0.0104340 secs] 395961K->174175K(8360960K) icms_dc=0 , 0.0106150 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T09:56:22.765-0400: [GC [ParNew: 225958K->4351K(249216K), 0.0069520 secs] 395743K->174691K(8360960K) icms_dc=0 , 0.0071220 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T09:56:33.535-0400: [GC [ParNew: 225919K->4227K(249216K), 0.0086610 secs] 396259K->175156K(8360960K) icms_dc=0 , 0.0088390 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:56:42.363-0400: [GC [ParNew: 225795K->5079K(249216K), 0.0144770 secs] 396724K->176458K(8360960K) icms_dc=0 , 0.0146650 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T09:56:51.528-0400: [GC [ParNew: 226647K->4710K(249216K), 0.0095230 secs] 398026K->176562K(8360960K) icms_dc=0 , 0.0096880 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:57:02.607-0400: [GC [ParNew: 226278K->4769K(249216K), 0.0101270 secs] 398130K->177204K(8360960K) icms_dc=0 , 0.0103190 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:57:10.668-0400: [GC [ParNew: 226337K->5129K(249216K), 0.0097700 secs] 398772K->178015K(8360960K) icms_dc=0 , 0.0099650 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:57:22.685-0400: [GC [ParNew: 226697K->5077K(249216K), 0.0095890 secs] 399583K->178577K(8360960K) icms_dc=0 , 0.0097880 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T09:57:31.313-0400: [GC [ParNew: 226645K->4974K(249216K), 0.0101710 secs] 400145K->179204K(8360960K) icms_dc=0 , 0.0103700 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:57:42.308-0400: [GC [ParNew: 226542K->4104K(249216K), 0.0090800 secs] 400772K->179054K(8360960K) icms_dc=0 , 0.0092560 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:57:52.848-0400: [GC [ParNew: 225672K->4616K(249216K), 0.0089650 secs] 400622K->180103K(8360960K) icms_dc=0 , 0.0091360 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:58:01.992-0400: [GC [ParNew: 226184K->4106K(249216K), 0.0092850 secs] 401671K->180130K(8360960K) icms_dc=0 , 0.0094500 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T09:58:13.094-0400: [GC [ParNew: 225674K->4766K(249216K), 0.0109760 secs] 401698K->181164K(8360960K) icms_dc=0 , 0.0111460 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T09:58:19.796-0400: [GC [ParNew: 226334K->4125K(249216K), 0.0087740 secs] 402732K->181040K(8360960K) icms_dc=0 , 0.0089480 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T09:58:30.298-0400: [GC [ParNew: 225693K->3948K(249216K), 0.0066970 secs] 402608K->181572K(8360960K) icms_dc=0 , 0.0068660 secs] [Times: user=0.06 sys=0.01, real=0.00 secs] 
2012-10-19T09:58:39.595-0400: [GC [ParNew: 225516K->4852K(249216K), 0.0097310 secs] 403140K->182890K(8360960K) icms_dc=0 , 0.0099210 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:58:52.461-0400: [GC [ParNew: 226420K->4323K(249216K), 0.0114550 secs] 404458K->182844K(8360960K) icms_dc=0 , 0.0116290 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:59:00.341-0400: [GC [ParNew: 225891K->4029K(249216K), 0.0132590 secs] 404412K->183237K(8360960K) icms_dc=0 , 0.0134630 secs] [Times: user=0.09 sys=0.02, real=0.02 secs] 
2012-10-19T09:59:07.617-0400: [GC [ParNew: 225597K->4441K(249216K), 0.0102620 secs] 404805K->183963K(8360960K) icms_dc=0 , 0.0104350 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:59:16.123-0400: [GC [ParNew: 226009K->3996K(249216K), 0.0092570 secs] 405531K->184041K(8360960K) icms_dc=0 , 0.0094250 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T09:59:27.130-0400: [GC [ParNew: 225564K->3700K(249216K), 0.0081560 secs] 405609K->184119K(8360960K) icms_dc=0 , 0.0083450 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T09:59:35.831-0400: [GC [ParNew: 225268K->4439K(249216K), 0.0112600 secs] 405687K->185484K(8360960K) icms_dc=0 , 0.0114610 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:59:45.139-0400: [GC [ParNew: 226007K->3885K(249216K), 0.0100160 secs] 407052K->185364K(8360960K) icms_dc=0 , 0.0101940 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T09:59:54.214-0400: [GC [ParNew: 225453K->3715K(249216K), 0.0097580 secs] 406932K->185636K(8360960K) icms_dc=0 , 0.0099350 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T09:59:59.686-0400: [GC [ParNew: 225283K->4362K(249216K), 0.0126220 secs] 407204K->186935K(8360960K) icms_dc=0 , 0.0128190 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T10:00:02.052-0400: [GC [ParNew: 225930K->3708K(249216K), 0.0105160 secs] 408503K->186772K(8360960K) icms_dc=0 , 0.0107020 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:00:06.776-0400: [GC [ParNew: 225276K->4070K(249216K), 0.0079120 secs] 408340K->187653K(8360960K) icms_dc=0 , 0.0081040 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T10:00:11.490-0400: [GC [ParNew: 225638K->4902K(249216K), 0.0069780 secs] 409221K->188888K(8360960K) icms_dc=0 , 0.0071880 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2012-10-19T10:00:16.757-0400: [GC [ParNew: 226470K->7603K(249216K), 0.0059620 secs] 410456K->191971K(8360960K) icms_dc=0 , 0.0061610 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T10:00:22.177-0400: [GC [ParNew: 229171K->8368K(249216K), 0.0130510 secs] 413539K->193271K(8360960K) icms_dc=0 , 0.0133050 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T10:00:30.532-0400: [GC [ParNew: 229936K->7375K(249216K), 0.0105520 secs] 414839K->193094K(8360960K) icms_dc=0 , 0.0107510 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:00:38.379-0400: [GC [ParNew: 228943K->7061K(249216K), 0.0102730 secs] 414662K->193786K(8360960K) icms_dc=0 , 0.0104690 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:00:46.492-0400: [GC [ParNew: 228576K->5601K(249216K), 0.0089280 secs] 415302K->194782K(8360960K) icms_dc=0 , 0.0091280 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T10:00:57.978-0400: [GC [ParNew: 227169K->5088K(249216K), 0.0060220 secs] 416350K->194797K(8360960K) icms_dc=0 , 0.0062080 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T10:01:06.684-0400: [GC [ParNew: 226656K->4490K(249216K), 0.0108360 secs] 416365K->194852K(8360960K) icms_dc=0 , 0.0110370 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T10:01:14.527-0400: [GC [ParNew: 226058K->4529K(249216K), 0.0095870 secs] 416420K->195294K(8360960K) icms_dc=0 , 0.0097970 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:01:24.617-0400: [GC [ParNew: 226097K->4466K(249216K), 0.0082040 secs] 416862K->195965K(8360960K) icms_dc=0 , 0.0083870 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:01:36.220-0400: [GC [ParNew: 226034K->4456K(249216K), 0.0073010 secs] 417533K->196512K(8360960K) icms_dc=0 , 0.0074890 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T10:01:45.600-0400: [GC [ParNew: 226024K->5128K(249216K), 0.0094460 secs] 418080K->197653K(8360960K) icms_dc=0 , 0.0096600 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T10:01:52.844-0400: [GC [ParNew: 226696K->4427K(249216K), 0.0087810 secs] 419221K->197499K(8360960K) icms_dc=0 , 0.0089750 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:01:59.508-0400: [GC [ParNew: 225995K->4836K(249216K), 0.0109800 secs] 419067K->198356K(8360960K) icms_dc=0 , 0.0112050 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
